"","X","Y","time","velocity","fuel"
"765",144.2399299331,-37.3714014329,5208,6.34681885371022,65.7859586138448
"766",144.2398807313,-37.3713018559,5215,4.91248813816372,65.7852308378243
"767",144.2398726009,-37.3712534085,5219,5.96379714767471,65.7834637868176
"768",144.2398731876,-37.371134134,5227,5.25131694651611,65.7819078410557
"769",144.2398672365,-37.3710292764,5235,5.80418555097706,65.7804030522091
"770",144.2398146819,-37.3709423561,5242,5.89841483857539,65.7786553737384
"771",144.2397199664,-37.3708720319,5250,6.44453288352117,65.7765071961106
"772",144.2395919748,-37.370803887,5259,6.3218402584561,65.774868200488
"773",144.2394902185,-37.3707604688,5266,6.54429896644854,65.7731715303856
"774",144.2393809184,-37.3707262706,5273,5.07090604194939,65.7720446623763
"775",144.2393117677,-37.370694587,5279,6.41877551192892,65.769905070539
"776",144.2391705327,-37.3706644122,5288,6.12518121016103,65.7680902020323
"777",144.23905503,-37.3706235923,5296,6.06496804785462,65.7669670598012
"778",144.2389885616,-37.370587131,5301,8.9017731820197,65.7666373644982
"779",144.2389720492,-37.3705722112,5302,6.74284012781336,65.7646394859418
"780",144.2388612404,-37.3704953492,5310,6.000669773662,65.7630837567412
"781",144.2388236895,-37.3703972809,5317,4.69441567401413,65.7618666860109
"782",144.2388018966,-37.3703180719,5324,6.75165053077855,65.7613665637493
"783",144.2387979571,-37.3702845443,5326,6.73564588606231,65.7611170953832
"784",144.2387951072,-37.3702679481,5327,4.45521649930535,65.7599620392538
"785",144.238746576,-37.3702069279,5334,6.67344171814546,65.7582318876972
"786",144.2387039121,-37.3700982146,5341,6.0169425980786,65.7566719396162
"787",144.2386563867,-37.3700042535,5348,5.89043208402425,65.7544902981036
"788",144.2386288941,-37.3698595818,5358,4.39376121933002,65.7530257110305
"789",144.2386134714,-37.3697619326,5367,5.26496270428092,65.7514657220811
"790",144.2386156507,-37.3696566559,5375,6.17146721541659,65.7496371392024
"791",144.2386317439,-37.3695342802,5383,5.09895633985695,65.7483151875588
"792",144.2386379465,-37.3694452643,5390,4.91992062172242,65.7468574333005
"793",144.2386239488,-37.3693478666,5398,4.80905704101919,65.7450763010631
"794",144.2386058439,-37.3692290112,5408,5.4825437673591,65.743248786474
"795",144.2385896668,-37.3691067193,5417,6.7390872829478,65.7420008073475
"796",144.2385636829,-37.3690265883,5422,4.37069647720773,65.7408676638164
"797",144.2385419738,-37.3689532466,5429,6.82689540697692,65.7388448799921
"798",144.2385115474,-37.368820142,5437,3.96234635692751,65.7378176050106
"799",144.2384891678,-37.3687545117,5444,4.40182401393698,65.7366763913774
"800",144.2384545505,-37.3686856963,5451,4.79040649958993,65.7352570116738
"801",144.2383964639,-37.3686095048,5459,6.49817060058204,65.7333316277922
"802",144.2382981442,-37.3685245123,5467,5.12374714455411,65.7320032489028
"803",144.2382294126,-37.3684669286,5474,4.34248534160989,65.7313599177411
"804",144.2381951306,-37.3684402741,5478,6.48293286315242,65.7296791573692
"805",144.2381138261,-37.368361149,5485,5.07224102827866,65.7281762711386
"806",144.2380390596,-37.368292585,5493,5.24913819665528,65.7266209709322
"807",144.2379500438,-37.3682369292,5501,6.70420016984349,65.7243862375422
"808",144.2378145922,-37.3681705445,5510,6.13108613975692,65.7225696194267
"809",144.2377136741,-37.3681008909,5518,5.6637351637706,65.7208914756745
"810",144.2376167793,-37.3680422176,5526,6.43971474880377,65.7189834120452
"811",144.2375321221,-37.3679451551,5534,5.49099915170544,65.7173564493336
"812",144.2374520749,-37.3678699695,5542,5.29724781845733,65.7167678662427
"813",144.23741729,-37.3678507749,5545,5.91524887759291,65.7156724497839
"814",144.2373624723,-37.367801154,5550,3.98662040498415,65.7146388815307
"815",144.2373240832,-37.3677428998,5557,7.32536644073842,65.7143675716625
"816",144.2373126838,-37.3677285668,5558,6.38765541486714,65.7124749330211
"817",144.2372296192,-37.3676315043,5566,6.64790582927786,65.711243839349
"818",144.2371677607,-37.3675760161,5571,7.16972360321851,65.7109782940304
"819",144.2371544335,-37.36756403,5572,7.43693486413955,65.7107028519984
"820",144.2371434532,-37.3675490264,5573,5.84924354496716,65.7094030200995
"821",144.237080086,-37.3674883414,5579,6.91496699151531,65.7073541409909
"822",144.2369635776,-37.3674138263,5587,6.44054407063862,65.7071156023216
"823",144.2369514238,-37.3674032651,5588,5.97732707281935,65.7068942198374
"824",144.2369411979,-37.3673923686,5589,6.24522936901392,65.706662915046
"825",144.2369308043,-37.3673807178,5590,7.91940560517983,65.7063696037273
"826",144.2369188182,-37.3673649598,5591,6.1646924737108,65.7061412817838
"827",144.2369077541,-37.367354231,5592,4.15974383215633,65.7053709588519
"828",144.2368719634,-37.3673165124,5597,4.60154704160088,65.7050301035155
"829",144.2368606478,-37.3672964796,5599,5.76329974120752,65.7048166479695
"830",144.2368547805,-37.3672833201,5600,4.39941610137771,65.7036760586099
"831",144.2368106917,-37.3672202043,5607,5.14279169305496,65.7019617947122
"832",144.2367686145,-37.367112413,5616,5.31890232847732,65.7005828200345
"833",144.2367312312,-37.3670271691,5623,4.28281805623411,65.6993138369067
"834",144.2367187422,-37.3669424281,5631,4.900220735907,65.6991323472498
"835",144.2367166467,-37.3669303581,5632,6.29549363535255,65.6988991808189
"836",144.2367152218,-37.366914684,5633,5.34350526519762,65.6973159199996
"837",144.2366963625,-37.3668094911,5641,5.02674243113539,65.6958265148348
"838",144.2366783414,-37.3667105846,5649,5.11098848519311,65.6943121478762
"839",144.2366686184,-37.3666088283,5657,5.03233530649943,65.6924483199849
"840",144.2366408743,-37.3664861172,5667,5.70509463427515,65.6905466217735
"841",144.2366210092,-37.366359299,5676,5.5845168112113,65.6886851161698
"842",144.2366038263,-37.3662348278,5685,4.27650541241415,65.6872596143656
"843",144.2365925107,-37.3661392741,5694,5.19316157159956,65.6855285605084
"844",144.2365932651,-37.3660224304,5703,4.75041909501032,65.6842969703727
"845",144.2365966178,-37.3659393657,5710,7.25296297958991,65.6821479443046
"846",144.2365542054,-37.3658006452,5718,6.10674333367637,65.6803385388724
"847",144.2365008965,-37.3656907585,5726,6.67334254882378,65.6783612521913
"848",144.2364195082,-37.3655849788,5734,4.487426901744,65.6770316442204
"849",144.2363572307,-37.3655203544,5742,5.51434364958508,65.6753977646205
"850",144.2362815421,-37.3654401395,5750,7.30079375008655,65.675127364852
"851",144.2362711485,-37.3654251359,5751,6.81695872432413,65.6748748848993
"852",144.2362619285,-37.3654108029,5752,5.16838014423698,65.6733435130047
"853",144.2361993995,-37.3653284926,5760,4.20151995703503,65.6720986182026
"854",144.236171823,-37.365249116,5768,6.86800743449297,65.6718442475569
"855",144.2361652013,-37.3652332742,5769,6.06759208747568,65.6702711681268
"856",144.2361086234,-37.3651434202,5776,6.11720953832515,65.6684586615969
"857",144.2360641994,-37.3650294263,5784,4.6289361754358,65.6670871249523
"858",144.2360444181,-37.3649389856,5792,4.96639773955033,65.6663513623243
"859",144.2360300012,-37.3648914602,5796,6.49883050852253,65.6644257829143
"860",144.2360155005,-37.364762295,5804,6.13612300952335,65.6623804085778
"861",144.2359855771,-37.364627514,5813,6.05195982632334,65.6605872352959
"862",144.235979123,-37.364506647,5821,4.90405731740602,65.658770917771
"863",144.2359753512,-37.3643841036,5831,4.79350046936393,65.6571730842812
"864",144.235982392,-37.3642764799,5840,4.6220382064086,65.6556324048791
"865",144.2359669693,-37.364173634,5849,4.90359404248021,65.6539978735316
"866",144.2359646223,-37.3640633281,5858,7.06473837728696,65.6516429607391
"867",144.2359515466,-37.3639049102,5867,5.66011791793866,65.6501755227604
"868",144.235940231,-37.3638065066,5874,5.05296160691835,65.648678348951
"869",144.2359165102,-37.3637082707,5882,5.0373247356876,65.6473723758713
"870",144.2358751874,-37.3636304028,5889,5.39899198178179,65.6457726745434
"871",144.2358046118,-37.3635486793,5897,5.31147240155665,65.644395626143
"872",144.2357328627,-37.3634895869,5904,4.85787035523041,65.6433160993974
"873",144.2356617004,-37.3634739127,5910,5.36283132631383,65.6423229824851
"874",144.2355959862,-37.3634606693,5915,6.82513118814917,65.6405535040289
"875",144.2354767956,-37.3634529579,5922,4.93690572088868,65.6389078687886
"876",144.2353673279,-37.3634718172,5931,7.27621644582903,65.6370214423027
"877",144.2352404259,-37.3634822946,5938,6.69344854271232,65.6347902927884
"878",144.2350913119,-37.3634611722,5947,6.69416672149876,65.6325589038813
"879",144.2349443771,-37.3634280637,5956,7.46562197606443,65.6300703632226
"880",144.2347820196,-37.3633849807,5965,6.13589738236526,65.6280250640951
"881",144.2346493341,-37.363346843,5974,4.04021905339331,65.6274265131242
"882",144.2346089333,-37.3633465078,5978,6.30478199046255,65.6271930026802
"883",144.2345937621,-37.363342233,5979,5.94035999155631,65.625652909349
"884",144.2344951909,-37.3633092083,5986,5.81256803571414,65.6245765078609
"885",144.2344246153,-37.3632919416,5991,6.85030786547778,65.6243227927548
"886",144.2344082706,-37.3632868286,5992,6.29902291179026,65.6224564155957
"887",144.2342872359,-37.3632518761,6000,6.13456597559,65.6206387664178
"888",144.2341676261,-37.3632245511,6008,6.5670360573586,65.6186929779563
"889",144.2340378743,-37.3632041831,6016,5.64341522509901,65.6174388856841
"890",144.2339553125,-37.3631854914,6022,7.98442632484311,65.6171431661906
"891",144.2339362856,-37.3631794564,6023,8.67296960743086,65.616821945094
"892",144.2339156661,-37.3631727509,6024,8.73402768716834,65.6145575675455
"893",144.2337664682,-37.3631395586,6031,7.65883986676449,65.612288281659
"894",144.233616516,-37.3631082941,6039,8.25932331094536,65.6119823807957
"895",144.2335969023,-37.36310184,6040,8.0926633332728,65.6116826525241
"896",144.2335775401,-37.3630959727,6041,7.26743514797117,65.6114134882593
"897",144.2335601058,-37.3630908597,6042,7.01112381253074,65.6093361182408
"898",144.2334275041,-37.3630452622,6050,6.58522379649618,65.6076288379973
"899",144.2333169468,-37.3630127404,6057,6.22219070033937,65.6062461289527
"900",144.2332403362,-37.3629594315,6063,5.87870562741752,65.6045042902483
"901",144.2331516556,-37.3628822342,6071,5.38631279707675,65.6031078387824
"902",144.2330901325,-37.3628108203,6078,5.85110855758612,65.6011574692632
"903",144.2330141924,-37.3627032805,6087,4.36617532841697,65.5998637876844
"904",144.2330058105,-37.3626163602,6095,4.69722800616964,65.5981240736081
"905",144.2329904716,-37.3624999356,6105,5.65191580378756,65.5960307714585
"906",144.2330164555,-37.3623610474,6115,6.85147191674494,65.5940007057054
"907",144.233075548,-37.3622374143,6123,5.01895176297196,65.5923277217844
"908",144.2331315391,-37.3621393461,6132,5.92067192992339,65.5901348803289
"909",144.2332651466,-37.3620756436,6142,7.71299376975608,65.5881352152775
"910",144.2333990894,-37.3620589636,6149,8.36720564545751,65.5878253187721
"911",144.2334171943,-37.3620484862,6150,7.45255279588925,65.5875492982982
"912",144.2334339581,-37.3620403558,6151,5.93581737960546,65.5853508474168
"913",144.233571589,-37.3619848676,6161,6.12106562359058,65.5830837860748
"914",144.2336729262,-37.3618702032,6171,3.98158173551973,65.5816091261727
"915",144.2337116506,-37.3617785051,6181,4.32005179956438,65.5812891223357
"916",144.2337157577,-37.3617572989,6183,5.50469436526094,65.579454224214
"917",144.2337194458,-37.3616334982,6192,4.01025157583323,65.5782660015249
"918",144.2337144166,-37.361553451,6200,4.01711980950867,65.5770757438035
"919",144.2337098904,-37.3614732362,6208,5.3571737834045,65.5754884330529
"920",144.2337146681,-37.3613661993,6216,5.78854363965723,65.5735589185063
"921",144.2336884327,-37.3612386268,6225,4.59620044602427,65.5721970813371
"922",144.2336782906,-37.361147264,6233,4.54525019478677,65.5706819979388
"923",144.2336627841,-37.3610461783,6242,6.00241195787465,65.5689035055069
"924",144.2336165998,-37.3609353695,6250,6.1595574798308,65.5670784514388
"925",144.2335597705,-37.3608260695,6258,5.38438490926169,65.565881921459
"926",144.2335298471,-37.3607510515,6264,6.27855042656002,65.5640216102215
"927",144.2334871832,-37.3606329504,6272,4.88359276890784,65.5631172411902
"928",144.2334585171,-37.3605790548,6277,4.93275236964684,65.5616556849325
"929",144.2334121652,-37.3604919668,6285,4.86594734767168,65.5602139227554
"930",144.2333697528,-37.3604043759,6293,4.76046812350382,65.5588034136818
"931",144.2332897056,-37.3603528272,6301,4.62376714210709,65.5576046592376
"932",144.2332195491,-37.3603125103,6308,2.55545796349952,65.5570367796901
"933",144.2332005221,-37.3602792341,6314,0.791527215421569,65.5566849898166
"934",144.2332242429,-37.3602803238,6326,0.739319568689068,65.5564111677541
"935",144.2332382407,-37.3602923937,6336,4.92027435935753,65.5549533086847
"936",144.2332054675,-37.3603851814,6344,3.38719242821453,65.5538242445419
"937",144.2332037073,-37.3604613729,6353,2.4713739054411,65.5531835179739
"938",144.233212173,-37.3605037853,6360,2.44949546256189,65.5524577415405
"939",144.2332508974,-37.3605337925,6368,1.30314216968713,65.5520716253421
"940",144.2332761269,-37.3605403304,6376,3.5346639323747,65.5511552309892
"941",144.2332806531,-37.3604786396,6383,1.66786175635319,65.5505375044128
"942",144.2333159409,-37.3604564276,6393,0.488827465591082,65.5503383524824
"943",144.2333230656,-37.3604450282,6404,0.202156623083403,65.5502260432473
"944",144.2333274242,-37.3604512308,6419,0.337802654066908,65.5500759087344
"945",144.2333368957,-37.3604476266,6431,1.18698195133166,65.549680248084
"946",144.2333258316,-37.3604719341,6440,1.21748763097181,65.5491842346047
"947",144.233298758,-37.3604916316,6451,0.850683915541162,65.5489636869229
"948",144.233284425,-37.3604956549,6458,0.965335242964514,65.5489279337657
"949",144.2332835868,-37.3604933918,6459,1.03286767516903,65.5488896794074
"950",144.2332814913,-37.360491883,6460,3.55407807255313,65.5487580468862
"951",144.2332726065,-37.3604919668,6461,2.42003383304764,65.5485787851208
"952",144.2332607042,-37.3604897875,6463,0.991349684573696,65.548138185261
"953",144.233236732,-37.3604721855,6475,0.77387755870033,65.5475936047567
"954",144.2332009412,-37.3604638036,6494,0.731579155056503,65.5475123181839
"955",144.2332040425,-37.3604683299,6497,0.770566102447011,65.5474266997281
"956",144.2331985943,-37.360466402,6500,1.48070761591724,65.547152494614
"957",144.2332170345,-37.3604679946,6505,0.92376818500157,65.5469472127951
"958",144.2332115863,-37.3604552541,6511,0.890505122160217,65.5464854693985
"959",144.2332425993,-37.3604521528,6525,0.711324058479334,65.546037598695
"960",144.2332653143,-37.3604721017,6542,0.527927809562493,65.5456660939401
"961",144.2332729418,-37.3604959901,6561,0.963161670739578,65.545131004123
"962",144.2332370672,-37.3604917992,6576,0.851056793676625,65.5446897154152
"963",144.2332078144,-37.3604861833,6590,0.572176806724674,65.5443294559443
"964",144.233227931,-37.3604725208,6607,0.950507000570304,65.5435901727216
"965",144.2332096584,-37.3605189566,6628,1.27048982929636,65.5426020139655
"966",144.2332759593,-37.3605262488,6649,0.168515896879591,65.5424896700342
"967",144.2332741991,-37.3605188727,6667,0.17684303568603,65.5423521254509
"968",144.233264979,-37.3605177831,6688,0.367072055405011,65.542093815486
"969",144.2332745343,-37.3605031986,6707,1.39282270395899,65.5409589229124
"970",144.2332550883,-37.3604291026,6729,0.591883460260377,65.5406300987678
"971",144.2332416773,-37.3604114167,6744,0.987236318305052,65.5399353769142
"972",144.2332722712,-37.3603758775,6763,0.316109003163513,65.539701222097
"973",144.2332696728,-37.3603602871,6783,0.916133457398113,65.5390226047212
"974",144.2332286853,-37.3603398353,6803,1.4981672084261,65.5377463882103
"975",144.2333104927,-37.3603128456,6826,1.64735253600911,65.5363430879019
"976",144.2332945671,-37.36040622,6849,1.26546073316421,65.5355931852452
"977",144.2332918011,-37.3604567628,6865,0.849159687966786,65.5349956284277
"978",144.2332555912,-37.3604745325,6884,0.477820553836313,65.5346239902192
"979",144.2332566809,-37.3604995944,6905,2.0731360086397,65.5337793792527
"980",144.2333091516,-37.3604772985,6916,2.45415807893415,65.5328704318161
"981",144.2333237361,-37.3604177032,6926,4.08189739850172,65.5318121621201
"982",144.2333511449,-37.3603517376,6933,3.74300725051634,65.5309803827311
"983",144.2333860137,-37.3603077326,6939,3.68039854654124,65.5308440716739
"984",144.2333896179,-37.3602992669,6940,3.55114038871548,65.5297918819291
"985",144.233448375,-37.360259369,6948,4.87182685287577,65.5283483776764
"986",144.2335228901,-37.3601965886,6956,1.87105240035595,65.527863290017
"987",144.2335437611,-37.360171359,6963,1.15766545297912,65.5270057600518
"988",144.2336010095,-37.3601628095,6983,0.560542246004655,65.5265282611015
"989",144.2336316034,-37.3601526674,7006,1.62228023617703,65.5256870787568
"990",144.2335913703,-37.3601927329,7020,5.6689916924864,65.5242173401699
"991",144.2335130833,-37.3602536693,7027,4.08055047826037,65.5225548936788
"992",144.2334199604,-37.3603162821,7038,4.393834060189,65.521415751515
"993",144.2333538271,-37.3603555094,7045,4.74404841487799,65.5200101075402
"994",144.2332915496,-37.3604270909,7053,1.15955997673049,65.5197524275454
"995",144.2332815751,-37.3604413401,7059,0.57671809686002,65.5195174683208
"996",144.2332657333,-37.3604405858,7070,0.623048631183687,65.5190328749409
"997",144.2332340498,-37.3604487162,7091,0.423312856458204,65.51875066637
"998",144.2332292721,-37.3604671564,7109,0.243478510328329,65.5185522764727
"999",144.2332418449,-37.3604717664,7131,0.443223832939772,65.5181911311273
"1000",144.2332269251,-37.3604524881,7153,0.469226616313429,65.5179825859645
"1001",144.233214017,-37.3604581039,7165,0.301375676119792,65.5178151550333
"1002",144.2332034558,-37.3604540806,7180,0.179609184516165,65.5177286765371
"1003",144.2332003545,-37.3604590259,7193,3.09801550914715,65.5163517807552
"1004",144.2332929745,-37.3604667373,7205,0.779781463770723,65.5159763304208
"1005",144.2333127558,-37.3604508955,7218,0.338337358948669,65.5158384892746
"1006",144.2333220597,-37.3604508117,7229,0.618787503343622,65.5155634726064
"1007",144.2333192937,-37.3604324553,7241,1.60874738324715,65.5150272234787
"1008",144.2333554197,-37.3604301922,7250,2.17067649848802,65.5139820829424
"1009",144.2333044577,-37.3604789749,7263,1.28078751747986,65.5132230977468
"1010",144.2332693376,-37.3605162743,7279,0.669476902082352,65.5129503478978
"1011",144.2332530767,-37.360507641,7290,0.334148777802602,65.512764709688
"1012",144.2332635541,-37.3605145141,7305,2.24566411699207,65.5119329822372
"1013",144.2332229856,-37.3604757059,7315,4.50695385749262,65.5105975885017
"1014",144.233192727,-37.3603907973,7323,2.34110430006478,65.5098172204016
"1015",144.2331415135,-37.3603784759,7332,6.84195570996845,65.5080433800324
"1016",144.2332514841,-37.3604258336,7339,1.84162678749914,65.507361296037
"1017",144.233281156,-37.3604610376,7349,1.01428140350354,65.506572410501
"1018",144.2332285177,-37.360452991,7370,0.390592739126172,65.5063120153415
"1019",144.2332123406,-37.3604461178,7388,0.488874072685454,65.5060585250816
"1020",144.2331994325,-37.3604573496,7402,0.0981213093317761,65.5059894767529
"1021",144.2332031205,-37.3604601994,7421,0.582576762382257,65.5056442460788
"1022",144.2332250811,-37.3604679946,7437,0.388440751103981,65.5053996722726
"1023",144.233241342,-37.3604708444,7454,0.113260905771654,65.5053283598504
"1024",144.2332407553,-37.3604756221,7471,1.12988589588154,65.5043658644577
"1025",144.2332973331,-37.3605075572,7494,0.378020663043449,65.5041978552741
"1026",144.2332980875,-37.3605188727,7506,1.37562402199724,65.503178874517
"1027",144.233272355,-37.360582659,7526,0.0367660305447176,65.5031516404203
"1028",144.2332736123,-37.3605813179,7546,0.796338047623073,65.5025322663833
"1029",144.2332804855,-37.360540079,7567,0.653098420740993,65.5020726786058
"1030",144.233289538,-37.360510407,7586,0.275349750003675,65.5018891121057
"1031",144.233301105,-37.3605148494,7604,0.284580965930016,65.5016361512472
"1032",144.2332996801,-37.3605318647,7628,0.529954600858493,65.5012632202317
"1033",144.2332840059,-37.3605515622,7647,1.10828964744586,65.5005243604668
"1034",144.2332837544,-37.3605016898,7665,0.81825625673426,65.4998273273592
"1035",144.2332786415,-37.3605484609,7688,0.546542589719331,65.4994022386783
"1036",144.2332868557,-37.3605759535,7709,0.716434722319082,65.4988184770527
"1037",144.2333027814,-37.3605399113,7731,0.168114913044853,65.4986939474875
"1038",144.233310828,-37.3605423421,7751,0.354784074426484,65.4984048641676
"1039",144.2332915496,-37.3605453596,7773,1.30736278191391,65.4975817098234
"1040",144.2332747858,-37.3604923859,7790,6.82977094288869,65.4950521650297
"1041",144.2333249934,-37.3603291903,7800,4.05799854077327,65.494000091334
"1042",144.2333877739,-37.3602959979,7807,1.45670206713851,65.4935145239783
"1043",144.233364556,-37.3602728639,7816,3.152491099004,65.4925804525415
"1044",144.2333511449,-37.3602112569,7824,4.55982024610072,65.4915671591535
"1045",144.2333125882,-37.3601547629,7830,5.43976561703928,65.4913656863529
"1046",144.233305715,-37.3601430282,7831,7.20290884550838,65.4889647167377
"1047",144.233252909,-37.359989807,7840,5.39574344069834,65.4871661355908
"1048",144.2332132626,-37.3598750588,7849,4.1127707515819,65.4860998616922
"1049",144.2331893742,-37.3598071653,7856,5.75438545506814,65.4843948585944
"1050",144.233140843,-37.3597028106,7864,5.64006569237496,65.4827237280189
"1051",144.233111674,-37.3595938459,7872,4.91599177169852,65.4812671378644
"1052",144.2330959998,-37.3594967835,7880,4.54347892203253,65.480762306873
"1053",144.23309776,-37.3594627529,7883,4.71710068190871,65.4793646474117
"1054",144.233118128,-37.3593706358,7891,6.36293434343328,65.4777149977671
"1055",144.2331534158,-37.3592650238,7898,4.73869461280045,65.476486447312
"1056",144.2331821658,-37.3591872398,7905,5.3274202975822,65.4751052642718
"1057",144.2332044616,-37.3590967152,7912,4.44225344333523,65.4739535689347
"1058",144.2332190461,-37.3590203561,7919,5.28892261236523,65.4723864807532
"1059",144.2332582735,-37.3589221202,7927,5.42524809138732,65.4707789998373
"1060",144.2332907952,-37.3588186037,7935,6.23452532208564,65.470548091492
"1061",144.2332935613,-37.3588032648,7936,7.1532394755073,65.4702831566966
"1062",144.2332955729,-37.3587854952,7937,5.71119497455971,65.4683794250384
"1063",144.233331196,-37.3586620297,7946,5.9567749622931,65.4663938333843
"1064",144.2333717644,-37.3585342895,7955,5.12089729368843,65.464497204757
"1065",144.2333892826,-37.3584074713,7965,5.20237866510221,65.4633411206092
"1066",144.2333894502,-37.3583294358,7971,4.72554889322753,65.462290998633
"1067",144.2333805654,-37.3582591116,7977,5.29010806275531,65.4620950687047
"1068",144.2333738599,-37.3582477123,7978,4.95236593625438,65.4619116477441
"1069",144.2333707586,-37.3582357261,7979,5.28429665138735,65.4609330742902
"1070",144.2333700042,-37.3581696767,7984,5.23757061635936,65.4595751856119
"1071",144.2333592754,-37.3580786493,7991,5.30748651761014,65.4581991705888
"1072",144.2333662324,-37.3579860292,7998,4.48895268271296,65.4568691105346
"1073",144.2333454452,-37.3578986898,8006,5.50727059453822,65.4550333536698
"1074",144.2333204672,-37.3577773198,8015,6.8840003902141,65.452738686873
"1075",144.2333134264,-37.3576225899,8024,5.26768137302927,65.4515680910124
"1076",144.2332958244,-37.3575455602,8030,5.37332960412595,65.4499759933519
"1077",144.2332943156,-37.3574381042,8038,5.44987356679395,65.4483612159988
"1078",144.2333181202,-37.3573317379,8046,5.96256654141593,65.4465945296161
"1079",144.2333107442,-37.3572127149,8054,4.86345445176639,65.4453336340175
"1080",144.2332985904,-37.3571284767,8061,4.58385728418064,65.4451638615255
"1081",144.2332974169,-37.3571170773,8062,3.9249924980793,65.4440009007853
"1082",144.2332762945,-37.3570414726,8070,5.51651204200388,65.4425706939596
"1083",144.233258944,-37.3569465056,8077,6.36724525456646,65.4409199266714
"1084",144.2332327086,-37.3568382114,8084,5.75521981292471,65.4394278326458
"1085",144.2332037911,-37.3567417357,8091,6.68524992387787,65.4379422215516
"1086",144.2331599537,-37.3566515464,8097,5.86746149735274,65.4364210278301
"1087",144.2330999393,-37.3565682303,8104,5.76916036178668,65.4349253195881
"1088",144.2330404278,-37.3564866744,8111,5.67477386689034,65.4332439051091
"1089",144.2329715285,-37.3563964851,8119,5.71283236614853,65.4313396276537
"1090",144.2328886315,-37.3562982492,8128,5.22899687604594,65.429790295246
"1091",144.2328499071,-37.356201103,8136,5.77407225281518,65.4282933135508
"1092",144.232821241,-37.3561042082,8143,5.87033349194408,65.426988794997
"1093",144.2327939998,-37.3560204729,8149,5.02387619228856,65.4253141695996
"1094",144.2327678483,-37.3559105024,8158,4.7050990097029,65.4239200661893
"1095",144.2327390984,-37.3558208998,8166,5.03384758690077,65.4222421169937
"1096",144.2326999549,-37.3557146173,8175,5.44695406007218,65.4208299437188
"1097",144.2327018827,-37.3556193151,8182,7.5223279645106,65.4205513389794
"1098",144.2327066604,-37.3556011263,8183,6.12163580415421,65.4187375209634
"1099",144.2327199876,-37.3554794211,8191,5.9724643819514,65.4171891042718
"1100",144.2327292915,-37.3553753179,8198,5.27462324329353,65.4162123221897
"1101",144.2327239271,-37.3553096037,8203,5.30168895924293,65.4150341690876
"1102",144.2327190656,-37.3552302271,8209,5.48997946716691,65.414424171369
"1103",144.2327261064,-37.3551896587,8212,8.91994551164795,65.4140938030168
"1104",144.232733734,-37.3551687039,8213,4.84862509478738,65.4130163307735
"1105",144.2327404395,-37.3550962843,8219,6.03837859858443,65.4125690434699
"1106",144.2327353265,-37.3550665285,8221,3.84201698674937,65.4115729649918
"1107",144.2327412777,-37.3549995571,8228,4.51975549791107,65.4104011765294
"1108",144.2327442113,-37.3549205158,8235,5.89133178458526,65.4088737942149
"1109",144.2327370029,-37.3548176698,8242,4.59640662104737,65.4081928450858
"1110",144.232725855,-37.3547730781,8246,6.76046876094901,65.4079424573539
"1111",144.2327163834,-37.3547590803,8247,7.777591516769,65.4076543984089
"1112",144.2327095103,-37.3547408916,8248,6.79653199468361,65.4074026750017
"1113",144.2327043135,-37.3547247145,8249,5.21327710288085,65.4068234219902
"1114",144.2326895613,-37.3546885047,8252,5.83119793739714,65.4066074516963
"1115",144.2326857895,-37.3546744231,8253,5.86818237292903,65.4063901116084
"1116",144.232685538,-37.3546597548,8254,5.20628308456275,65.4061972863089
"1117",144.2326815985,-37.3546473496,8255,5.95361246044458,65.4044332529873
"1118",144.2326155491,-37.3545482755,8263,5.53061066217715,65.4025897160999
"1119",144.2325563729,-37.3544388078,8272,5.66016146502505,65.4011222668312
"1120",144.2325150501,-37.3543487862,8279,5.80812423773128,65.4009071511187
"1121",144.2325142957,-37.3543342855,8280,5.86770344573506,65.4006898287689
"1122",144.2325144634,-37.3543196172,8281,5.91354598697334,65.4004708085471
"1123",144.2325126193,-37.3543049488,8282,5.12435579339405,65.4002810175918
"1124",144.2325112782,-37.3542922083,8283,4.62072607673691,65.400109879589
"1125",144.232510021,-37.3542807251,8284,5.18067507117274,65.3985748647531
"1126",144.2325295508,-37.3541789688,8292,4.55890193402569,65.397899471874
"1127",144.232534999,-37.3541337065,8296,4.97859742531892,65.3977150793767
"1128",144.2325332388,-37.3541213851,8297,4.83414200349256,65.3964617833017
"1129",144.2325479072,-37.354038069,8304,5.94887373301984,65.3949194827043
"1130",144.2325731367,-37.3539370671,8311,6.58724130981184,65.3929677075014
"1131",144.2326241825,-37.3538156133,8319,5.5472183802382,65.3925568024362
"1132",144.2326398566,-37.3537927307,8321,5.81120479259327,65.3923415726291
"1133",144.2326456401,-37.3537794035,8322,6.99242112464344,65.3920825940689
"1134",144.2326528486,-37.3537634779,8323,7.1107063311006,65.3918192345752
"1135",144.2326577101,-37.3537463788,8324,3.84064047953066,65.3909657589131
"1136",144.2326797545,-37.3536931537,8330,5.36134913580035,65.389377211021
"1137",144.232725855,-37.3535963427,8338,5.6803352362732,65.3874837659422
"1138",144.2327809241,-37.3534810077,8347,3.77873337226523,65.3870639066786
"1139",144.2327867076,-37.3534532636,8350,5.98351112717164,65.3868422951554
"1140",144.2327896412,-37.3534385953,8351,4.80260533105989,65.3855971752547
"1141",144.2327977717,-37.3533549439,8358,5.66106855305485,65.3839198216094
