"","X","Y","time","velocity","fuel"
"751",115.244656959549,-8.54820700362325,12436,38.8692371780757,38.4280893647752
"752",115.244366945699,-8.54823659174144,12439,27.1331468636682,38.4230647079486
"753",115.244027981535,-8.54824824258685,12444,26.4063529266213,38.4181746425918
"754",115.243699830025,-8.54821261949837,12449,29.5663100002791,38.4137944485177
"755",115.243404200301,-8.54820817708969,12453,28.7345067392184,38.4095374845563
"756",115.243119215593,-8.54817142244428,12457,25.0860624478659,38.4048919174363
"757",115.242807660252,-8.54813588317484,12462,26.50654402039,38.3999832981733
"758",115.242476658896,-8.54812108911574,12467,30.9191059823508,38.3954026898796
"759",115.242167618126,-8.54811144992709,12471,33.3849056651329,38.3904567779292
"760",115.241834186018,-8.54809476993978,12475,33.5724795611552,38.3854830772535
"761",115.24149899371,-8.54811367113143,12479,19.4419364259864,38.3811626469366
"762",115.241207471117,-8.54812155012041,12485,22.1229476223309,38.3762464363539
"763",115.240875631571,-8.54812331032008,12491,25.1450997627515,38.3715899363978
"764",115.240569440648,-8.54819430503994,12496,27.5695235247542,38.3675055625423
"765",115.240337094292,-8.54834270663559,12500,23.064858089006,38.3632342925258
"766",115.240069963038,-8.54845116846263,12505,31.4430080108405,38.3585760691168
"767",115.239789588377,-8.54859349317849,12509,45.9605363789297,38.3534693428524
"768",115.239483313635,-8.54875165969133,12512,47.5819498291339,38.3481824595381
"769",115.239191455767,-8.54895701631904,12515,50.8380281819061,38.3425337897401
"770",115.238868920133,-8.54916036128998,12518,52.5796890070967,38.3366916020727
"771",115.238543450832,-8.54938302654773,12521,46.6314820073989,38.3315103262941
"772",115.23826835677,-8.54959898628294,12524,38.7018202604632,38.3272101240429
"773",115.238014888018,-8.54974043089896,12527,40.42599836503,38.3227183464468
"774",115.23771439679,-8.54978083167225,12530,45.3115966572829,38.317683724596
"775",115.237375516444,-8.54980631265789,12533,48.3179571551859,38.3123150626898
"776",115.23701408878,-8.54983263183385,12536,46.1494905933145,38.3071873415128
"777",115.236668083817,-8.54984160047024,12539,48.1794519921242,38.3018340690692
"778",115.236306739971,-8.54984038509429,12542,40.646105052071,38.2973178351746
"779",115.236002225429,-8.54985459242016,12545,38.1054343341225,38.2930838980263
"780",115.235716737807,-8.54986775200814,12548,37.7936063707279,38.2888846084296
"781",115.235433848575,-8.5498856054619,12551,37.6937937348447,38.2846964091257
"782",115.235151378438,-8.54989708866924,12554,44.4915911703512,38.2797528989957
"783",115.234817778692,-8.54990471620113,12557,48.2719295006836,38.2743893512734
"784",115.234456351027,-8.54992575477809,12560,48.8297127681072,38.2689638276325
"785",115.234091486782,-8.54995727073401,12563,45.4670154772944,38.2639119370239
"786",115.233750510961,-8.54996154550463,12566,47.2972088933485,38.2586566915913
"787",115.233396040276,-8.54997508227825,12569,46.7379694974833,38.2534635838694
"788",115.233045760542,-8.54998845141381,12572,45.4368651980835,38.2484150432918
"789",115.232707215473,-8.55002738535404,12575,47.5182536216838,38.2431352373338
"790",115.232380153611,-8.55016895569861,12578,52.3971276275138,38.2373133342641
"791",115.232041524723,-8.55036836117506,12581,48.9742436064795,38.2318717516412
"792",115.231709936634,-8.55052636004984,12584,37.2056580416121,38.2277377896365
"793",115.231457138434,-8.55064450297505,12587,35.7095764026771,38.2224474820213
"794",115.231136363,-8.55080141220242,12591,33.4445039803461,38.2174927406909
"795",115.230825226754,-8.55092408135533,12595,14.4676111911818,38.2132060410787
"796",115.230550551787,-8.55101506691426,12603,23.2466818792486,38.2080401117722
"797",115.230201864615,-8.55101204942912,12609,31.54824451537,38.2033662977699
"798",115.229886621237,-8.55102432891726,12613,29.4072834202608,38.1990096631891
"799",115.229592835531,-8.55101133696735,12617,36.715231253933,38.1949301930498
"800",115.229318244383,-8.55099071748555,12620,45.2821178688505,38.1898988466199
"801",115.228979699314,-8.55096376966685,12623,47.2212657642405,38.1846520393128
"802",115.228627491742,-8.5509266378358,12626,49.1815336901199,38.1791874244583
"803",115.228260615841,-8.55088841635734,12629,48.2683720525453,38.1738242720081
"804",115.227900613099,-8.55085032060742,12632,43.5024072931787,38.1689906711977
"805",115.227575814351,-8.55081939138472,12635,45.7353559671369,38.1639089649791
"806",115.227232826874,-8.55082374997437,12638,47.5348626706316,38.1586273135713
"807",115.226877601817,-8.55079349130392,12641,40.9203349080853,38.1540806096926
"808",115.22657090798,-8.55078217573464,12644,34.1507012823954,38.1490212465397
"809",115.226234290749,-8.55072459205985,12648,35.0968204969016,38.1438217175772
"810",115.225888704881,-8.55066336225718,12652,38.7518306859581,38.1395159586121
"811",115.22561268881,-8.55057233478874,12655,43.7680793104903,38.1346528386887
"812",115.225297864527,-8.55047937948257,12658,47.4096584153897,38.1293850988647
"813",115.224958984181,-8.55037171393633,12661,51.6330946916631,38.1236480883435
"814",115.224585654214,-8.5502688260749,12664,55.8378004464974,38.119511954977
"815",115.224312068895,-8.55021317023784,12666,51.9533591772866,38.1137393595129
"816",115.223929351196,-8.55013999622315,12669,50.8650955603741,38.1080876822284
"817",115.223552836105,-8.55007859878242,12672,52.5033151013106,38.1022539805505
"818",115.223165173084,-8.55000948999077,12675,53.7588538223615,38.0962807745702
"819",115.222773570567,-8.54991351719946,12678,49.1607352928283,38.0908184706488
"820",115.22240979597,-8.54985341895372,12681,41.4008885423989,38.0862183719219
"821",115.222103437409,-8.54980283416808,12684,26.0735535721228,38.0813899360752
"822",115.221785260364,-8.54973221663386,12689,7.39731020358108,38.0772803192954
"823",115.221517458558,-8.54965988080949,12704,2.68917361074154,38.0730971603454
"824",115.221235742792,-8.54964077007025,12746,12.2205229325711,38.0690236527012
"825",115.220968862996,-8.54957459494472,12755,1.96717428368871,38.0648707292134
"826",115.220692260191,-8.54952908121049,12812,8.84558396071777,38.0606117443434
"827",115.220406353474,-8.54949903208762,12825,7.35161300778675,38.0562552329314
"828",115.220152800903,-8.54964797850698,12841,11.930928641839,38.0518363704715
"829",115.220071412623,-8.54993493296206,12851,20.8833463062591,38.0471956268478
"830",115.219998825341,-8.55023965705186,12857,26.6870498723884,38.0422535805752
"831",115.21992623806,-8.55056525208056,12862,27.5311823574351,38.0381748868926
"832",115.219856668264,-8.55083162896335,12866,27.2206186311896,38.0331340315905
"833",115.219776621088,-8.55116233695298,12871,25.722022815013,38.0283706940322
"834",115.219699004665,-8.55147435329854,12876,35.9423311289114,38.0230459042353
"835",115.219632703811,-8.55182760860771,12880,40.0405502103449,38.0185969542119
"836",115.219582328573,-8.55212365742773,12883,41.7606305653286,38.0139568841491
"837",115.219529187307,-8.55243232101202,12886,43.1022643387712,38.009167743667
"838",115.219471352175,-8.55275037232786,12889,44.2845082861102,38.0042472427464
"839",115.219410080463,-8.55307680554688,12892,44.7402178937841,37.9992761074248
"840",115.219362303615,-8.55340893846005,12895,44.0241670400941,37.9943845333093
"841",115.219325004146,-8.55373700615019,12898,36.984062625692,37.9902751930175
"842",115.219283765182,-8.55401130393147,12901,37.0896242461401,37.9861541236568
"843",115.219220230356,-8.55428212322295,12904,36.1785657809642,37.9821342830145
"844",115.219156276435,-8.55454581789672,12907,38.4994218793679,37.9778565694724
"845",115.219097603112,-8.5548285394907,12910,36.764812613123,37.9737715902931
"846",115.219041360542,-8.55509847868234,12913,36.2632092087751,37.9697423448255
"847",115.219003390521,-8.55536778923124,12916,35.2122786989829,37.9645257109442
"848",115.218936502934,-8.55571350082755,12920,33.5945500320302,37.959548740569
"849",115.218875566497,-8.55604387354106,12924,36.4066186356108,37.9555035607206
"850",115.21883206442,-8.55631343554705,12927,34.096470472789,37.9504522317617
"851",115.218768697232,-8.55664846021682,12931,32.5881607069004,37.9456243561014
"852",115.21870566532,-8.5569681879133,12935,35.5539189382783,37.9403571088513
"853",115.218662247062,-8.55732106603682,12939,36.2801313575204,37.9349822745761
"854",115.218607597053,-8.55767972767353,12943,41.3333375317015,37.930389681517
"855",115.218582702801,-8.55798872653395,12946,40.6669318634645,37.9258711335322
"856",115.218607261777,-8.55829273816198,12949,40.5620409132755,37.9213642400974
"857",115.218646572903,-8.55859440285712,12952,40.6346262998868,37.9168492816196
"858",115.218686554581,-8.55889652855694,12955,37.3163149150126,37.9127030244069
"859",115.218737600371,-8.55917170643806,12958,35.2811552442073,37.9074761865929
"860",115.218823179603,-8.55951398145407,12962,34.0710427185929,37.9024286247087
"861",115.218940442428,-8.55983387678862,12966,34.8872300340471,37.8972601461851
"862",115.219046557322,-8.56016621924937,12970,40.5566384018068,37.8927538530293
"863",115.219171531498,-8.5604435345158,12973,32.2511378087585,37.8867814201018
"864",115.219371020794,-8.56079385615885,12978,62.4226751008969,37.8821575182425
"865",115.219555338845,-8.56104573234916,12980,42.0715466504629,37.877482901948
"866",115.219754744321,-8.56129027437419,12983,37.1183906908769,37.8733586363157
"867",115.219930931926,-8.56150581501424,12986,37.901936331314,37.8691473100566
"868",115.220101000741,-8.56173359323293,12989,36.8570191744295,37.8650520857039
"869",115.220234775916,-8.56197549495846,12992,38.7951584951684,37.8607415125378
"870",115.22040149197,-8.56221396010369,12995,40.0241328936691,37.8562943866607
"871",115.220583379269,-8.56245276052505,12998,39.7419755580078,37.8518786115987
"872",115.220713466406,-8.56272093951702,13001,41.4666819364635,37.8472712024946
"873",115.220805415884,-8.56301803607494,13004,37.6876830425136,37.8430836821566
"874",115.220822598785,-8.56330017093569,13007,35.7900836634227,37.8377814475398
"875",115.220807259902,-8.56365774292499,13011,29.085223329315,37.8334725255651
"876",115.220806924626,-8.56394859496504,13015,28.143362974371,37.8293031384578
"877",115.220782533288,-8.56422896962613,13019,32.878616706187,37.8244322322791
"878",115.220715226606,-8.5645507927984,13023,35.5241602772213,37.8191693937195
"879",115.220636017621,-8.56489709112793,13027,33.2096210693932,37.8142494498573
"880",115.220555383712,-8.56521924957633,13031,30.6184248602698,37.8097133869151
"881",115.220479024574,-8.56551575940102,13035,33.6048533257227,37.8047348901261
"882",115.220395205542,-8.56584118679166,13039,39.4021332640831,37.800356875319
"883",115.22032613866,-8.56612851843238,13042,43.5098948237203,37.7955224425608
"884",115.220255730674,-8.56644715648144,13045,44.7197530408043,37.7905535811118
"885",115.220189848915,-8.56677602045238,13048,44.5296079012986,37.7856058469005
"886",115.220115333796,-8.56710157357156,13051,44.8634694192068,37.7806210169651
"887",115.220036124811,-8.5674285935238,13054,45.3096632012823,37.7755866099427
"888",115.219970745966,-8.56776206754148,13057,43.0604916988907,37.7708021108651
"889",115.219926405698,-8.56808196287602,13060,45.1693820508249,37.7657832906372
"890",115.219877874479,-8.56841723900288,13063,50.4213138913752,37.760180922427
"891",115.219816854224,-8.5687904432416,13066,45.6698938757247,37.7551064897742
"892",115.2197912056,-8.56913200579584,13069,50.2061359896366,37.7495280302198
"893",115.219728928059,-8.56950336601585,13072,49.5543357837176,37.7440219929105
"894",115.219639576972,-8.56986412312835,13075,38.6285053752283,37.7397299367577
"895",115.219543185085,-8.57013733126223,13078,33.0184402004113,37.7348383159872
"896",115.219448553398,-8.57045366428792,13082,31.0805244582734,37.7302337938453
"897",115.219380659983,-8.57075696345419,13086,33.7462190743539,37.7252343539824
"898",115.219282088801,-8.57107970863581,13090,33.3462090134367,37.7202941748693
"899",115.219179913402,-8.57139713130891,13094,29.7400050470518,37.7158882481957
"900",115.219099363312,-8.57168341521174,13098,27.5391536060618,37.7118083735874
"901",115.21906751208,-8.57195695862174,13102,28.8937968046371,37.7075278110978
"902",115.218960810453,-8.57222547288984,13106,28.7506768702875,37.7032684515614
"903",115.218884786591,-8.57250274624676,13110,15.2589853744382,37.6987472707098
"904",115.218794513494,-8.57279426883906,13118,31.8933478221223,37.6940223302917
"905",115.218724608421,-8.5731054469943,13122,36.5069363973311,37.6899660040253
"906",115.218645147979,-8.57336746528745,13125,39.138113674558,37.6856173247281
"907",115.218572476879,-8.57365186326206,13128,39.0473258296463,37.6812787329693
"908",115.218495028093,-8.57393429148942,13131,35.0862354210448,37.6760807721662
"909",115.218400899321,-8.57427229173481,13135,34.4170477299894,37.6709819502802
"910",115.218350021169,-8.57461268082261,13139,35.3659724183285,37.665742546959
"911",115.218267375603,-8.57495654840022,13143,37.2016041583913,37.6616090353859
"912",115.218209959567,-8.57522958889604,13146,34.0736160955434,37.6565610922606
"913",115.218127565458,-8.57556021306664,13150,28.397376127553,37.652354073575
"914",115.218045255169,-8.57583199627697,13154,28.5506582752747,37.6481243464231
"915",115.217962777242,-8.5761053301394,13158,30.2985525357252,37.6436356719734
"916",115.217860015109,-8.57639035675675,13162,16.0449893373112,37.639475859923
"917",115.217818440869,-8.57666804920882,13169,19.7993863680862,37.6350759962856
"918",115.217739567161,-8.57695437502116,13175,32.2382303516919,37.6302999621594
"919",115.21765993908,-8.57726676855236,13179,36.6242597449474,37.6248741459009
"920",115.217586010695,-8.57762547209859,13183,46.1370261572444,37.6197478096612
"921",115.217509651557,-8.57796296942979,13186,37.5286297942504,37.6155779619063
"922",115.217453911901,-8.57823885977268,13189,1.82554453164872,37.6109126814366
"923",115.217324579135,-8.57852598186582,13258,16.5209841830237,37.606629463315
"924",115.21726179868,-8.57880820054561,13265,21.9165282946973,37.6025708469642
"925",115.217212010175,-8.57907759491354,13270,14.0632811882202,37.5984039488343
"926",115.217138500884,-8.57934908475727,13278,21.8972686108009,37.5943488990916
"927",115.217089131474,-8.57961831148714,13283,15.9044981726658,37.5902255106764
"928",115.216993745416,-8.57987978495657,13290,12.6090907307518,37.5860224804329
"929",115.21692241542,-8.58015437610447,13299,11.5242668046255,37.5817542334682
"930",115.21684370935,-8.58043152373284,13309,21.9137564023134,37.5776961304307
"931",115.216759303585,-8.58069211710244,13314,20.2541156879346,37.5731952158334
"932",115.216740276664,-8.58099533244967,13320,24.7729967004984,37.5686076238518
"933",115.216649333015,-8.58129133936018,13325,33.6098274122095,37.5636283901611
"934",115.216522431001,-8.58160255942494,13329,33.6520742530788,37.5586428976792
"935",115.216323528439,-8.58187400735915,13333,34.4460562124444,37.5535397782403
"936",115.216095624492,-8.58213229570538,13337,29.103948584348,37.5492280821537
"937",115.215901499614,-8.58234913554043,13341,29.3652178185504,37.544877679514
"938",115.215692790225,-8.58255570754409,13345,32.7288944905759,37.5400289544042
"939",115.215460024774,-8.58278579078615,13349,35.2741965806989,37.5348031475034
"940",115.215253075585,-8.58307144604623,13353,39.676207290681,37.5303946800267
"941",115.215133801103,-8.58334406744689,13356,39.2007738795277,37.5260390384845
"942",115.215020058677,-8.58361518010497,13359,36.6555587947047,37.5219661986184
"943",115.214913105592,-8.5838684393093,13362,26.8733277774519,37.5169896564374
"944",115.214818809181,-8.58419084921479,13367,24.2062855307262,37.5125070109687
"945",115.214728536084,-8.58447964768857,13372,26.856560584537,37.5075335738235
"946",115.214817635715,-8.58480331487954,13377,37.5260267320307,37.5033640152977
"947",115.214977562428,-8.58503490686417,13380,36.3499019835131,37.4979788446335
"948",115.215193564072,-8.58532726764679,13384,38.3401441157335,37.4937188286206
"949",115.215374948457,-8.58555039390922,13387,39.6526104443003,37.4893129830157
"950",115.215557925403,-8.58578483574092,13390,31.6489742347104,37.484624246092
"951",115.215734448284,-8.58604752458632,13394,17.5429365531581,37.480076077356
"952",115.215783817694,-8.58635053038597,13401,15.8621600549221,37.4753761780805
"953",115.215761521831,-8.58666698914021,13409,24.8759082012593,37.4707695284136
"954",115.215732436627,-8.58697657473385,13414,18.1343410876308,37.4667396748385
"955",115.215674769133,-8.58724240679294,13420,28.571470831043,37.4614486617217
"956",115.215628836304,-8.58759658411145,13425,40.1883544324506,37.456983289007
"957",115.215610731393,-8.58789745252579,13428,28.5559880909053,37.4527527722528
"958",115.215575275943,-8.58818080276251,13432,17.1437959148147,37.448308084423
"959",115.215579383075,-8.58848079107702,13439,21.2704665564482,37.4435813140771
"960",115.215563876554,-8.5887994710356,13445,32.6406756128576,37.4387456584308
"961",115.215557757765,-8.58912582043558,13449,37.1763816705616,37.4346149493563
"962",115.215564547107,-8.58940456062555,13452,40.1941000815778,37.4301489382361
"963",115.215549459681,-8.58970563858747,13455,39.2857805673554,37.4257838515064
"964",115.215522972867,-8.58999908901751,13458,38.9842972304808,37.4214522629252
"965",115.215499503538,-8.59029052779078,13461,39.3481607725036,37.4170802450616
"966",115.215490031987,-8.59058548696339,13464,40.4123957519424,37.4125899788669
"967",115.215469831601,-8.59088790602982,13467,42.2004347829541,37.4079010416688
"968",115.215447954834,-8.59120365232229,13470,42.1156511457178,37.4032215248749
"969",115.215423898771,-8.59151860233396,13473,45.1212358806108,37.3982080542215
"970",115.215403446928,-8.59185639303178,13476,46.0856329844091,37.3930874283343
"971",115.215388862416,-8.59220172744244,13479,43.9782891822595,37.3882009517585
"972",115.215369751677,-8.59253101050854,13482,41.0650547957249,37.3836381678923
"973",115.215342007577,-8.5928377462551,13485,44.5350241414328,37.3786898318766
"974",115.215309066698,-8.59317013062537,13488,42.8561298422911,37.3739280396719
"975",115.215290794149,-8.59349103178829,13491,35.0402504737476,37.3687368914536
"976",115.215260200202,-8.59384009614587,13495,31.1753674234033,37.364118318502
"977",115.21523010917,-8.59415039420128,13499,27.2800251387889,37.3600768332962
"978",115.215178560466,-8.59441827982664,13503,28.5356584819641,37.3558493283359
"979",115.215138075873,-8.59470074996352,13507,34.877084229439,37.3506823528945
"980",115.215062638745,-8.59504126477987,13511,39.8705847204734,37.3462522879256
"981",115.215004719794,-8.59533463139087,13514,40.2925485493688,37.3417753380868
"982",115.214963732287,-8.59563403297216,13517,45.0620773878097,37.3367684405992
"983",115.214890390635,-8.59596394468099,13520,47.3009886734137,37.3315127751911
"984",115.21485007368,-8.59631640370935,13523,44.76233330166,37.326539182602
"985",115.21481025964,-8.59664975199848,13526,43.1847657860412,37.3217408752924
"986",115.21476700902,-8.59697073698044,13529,36.9830427152727,37.3176316483241
"987",115.214725267142,-8.5972449509427,13532,35.5080769000487,37.312371192487
"988",115.214663408697,-8.5975946020335,13536,39.22823816722,37.3080124993573
"989",115.214614877477,-8.59788478352129,13539,42.3540902334277,37.3033064893314
"990",115.214564334601,-8.59819839242846,13542,41.2418468203699,37.2987240619069
"991",115.214519910514,-8.59850449953228,13545,38.7736146169589,37.294415882505
"992",115.21448655054,-8.59879338182509,13548,32.8789094635005,37.2895449329549
"993",115.214442042634,-8.59911914449185,13552,33.3273208162481,37.2846075520932
"994",115.214410275221,-8.59945090021938,13556,30.3730428664549,37.2801078420389
"995",115.214379094541,-8.5997530259192,13560,30.1929907438973,37.2756348063732
"996",115.21433852613,-8.60005221795291,13564,37.4486407848157,37.271473846286
"997",115.214298125356,-8.60033016186208,13567,40.8103100713001,37.2669393673891
"998",115.214269375429,-8.60063488595188,13570,37.3708710943354,37.2627870483787
"999",115.214265100658,-8.60091513488442,13573,31.5936913765283,37.2581065015081
"1000",115.214256886393,-8.60123096499592,13577,33.7763044734538,37.253102604549
"1001",115.214233500883,-8.60156791750342,13581,34.6627816476982,37.2479673776383
"1002",115.214200811461,-8.60191300045699,13585,32.2818301401831,37.2431848842842
"1003",115.214153621346,-8.60223235096782,13589,31.0634111870933,37.2385828974416
"1004",115.214072065428,-8.60253208782524,13593,35.0197241102817,37.233394790166
"1005",115.214024623856,-8.60287905670702,13597,38.5784539775174,37.2291082952796
"1006",115.213970057666,-8.60316320322454,13600,37.9343882293981,37.2248933632542
"1007",115.2139186766,-8.60344303306192,13603,38.3839304633967,37.2206284820916
"1008",115.213863775134,-8.60372562892735,13606,45.6757720374543,37.2155533963096
"1009",115.213823039085,-8.60406576655805,13609,48.5982103365546,37.2101535951611
"1010",115.213767383248,-8.60442597884685,13612,47.757392874412,37.2048472181751
"1011",115.213741399348,-8.60478321556002,13615,47.375490880127,37.1995832747439
"1012",115.213733352721,-8.60513844061643,13618,46.4271776394751,37.1944246994507
"1013",115.213723294437,-8.60548649914563,13621,40.7540663305032,37.1898964698584
"1014",115.213699992746,-8.60579126514494,13624,29.7594101289039,37.1854876683578
"1015",115.213667722419,-8.60608710441738,13628,15.74830832827,37.181404773606
"1016",115.213646264747,-8.60636186320335,13635,18.8386098894488,37.1765206895606
"1017",115.213603852317,-8.60668879933655,13642,30.4445461050307,37.1720103864339
"1018",115.213571414351,-8.60699151176959,13646,39.4823130853714,37.1676234627578
"1019",115.213565044105,-8.60728756058961,13649,42.7919134656475,37.1628688057061
"1020",115.213550459594,-8.60760816838592,13652,49.1966787565034,37.1574025080664
"1021",115.213518021628,-8.60797571483999,13655,49.982263107069,37.1518489232768
"1022",115.213498072699,-8.60835005063564,13658,50.6226480605932,37.1462241846034
"1023",115.213458929211,-8.60872769728303,13661,46.8227635964994,37.1410216553149
"1024",115.213461695239,-8.6090788571164,13664,43.6487816634141,37.1361717906856
"1025",115.213423892856,-8.60940403304994,13667,44.1140465536085,37.1312702299574
"1026",115.213392544538,-8.60973339993507,13670,46.1541386316933,37.1261419923317
"1027",115.213366393,-8.61007856670767,13673,48.9269113573329,37.1207056688475
"1028",115.213333703578,-8.61044405959547,13676,47.7439862579412,37.1154007814855
"1029",115.213309144601,-8.61080129630864,13679,47.690369219646,37.1101018515722
"1030",115.213285591453,-8.61115819774568,13682,45.8769881409529,37.1050044084455
"1031",115.213272431865,-8.61150202341378,13685,38.506828074455,37.1007258719928
"1032",115.213273689151,-8.61179082188755,13688,6.89939056775715,37.0961262782809
"1033",115.213252566755,-8.61210057511926,13706,20.2328833701588,37.0916300819764
"1034",115.213226079941,-8.61240291036665,13712,24.7313145953327,37.0870502089032
"1035",115.213216692209,-8.61271190922707,13717,33.7403837619709,37.0820516335311
"1036",115.213188193738,-8.61304810736328,13721,33.3065279740003,37.0771173330905
"1037",115.213145278394,-8.61337839625776,13725,25.4236108868449,37.0724092570003
"1038",115.21314041689,-8.61369615420699,13730,27.9255079576101,37.0682721447103
"1039",115.213022399694,-8.61394924577326,13734,32.4559077697354,37.0634638620778
"1040",115.2129145246,-8.61425535287708,13738,36.612134299063,37.0593958471556
"1041",115.21283053793,-8.614516784437,13741,38.9672249443776,37.0550661554952
"1042",115.2127379179,-8.61479397397488,13744,41.251332810092,37.0504826740718
"1043",115.212650159374,-8.61509065143764,13747,38.4522725143098,37.046210199348
"1044",115.212585115805,-8.61537161283195,13750,37.3709161935472,37.0420578753265
"1045",115.212509678677,-8.61564155202359,13753,42.566727206211,37.0373282389703
"1046",115.212456453592,-8.6159563343972,13756,43.4416197082723,37.032501392336
"1047",115.212395517156,-8.6162763973698,13759,43.3159127556956,37.0276885131409
"1048",115.21232502535,-8.6165935266763,13762,39.1335774396775,37.0233403378698
"1049",115.212269118056,-8.61688165459782,13765,27.5274385120436,37.019262198831
"1050",115.212206840515,-8.61714979168028,13769,14.0703233985559,37.0150932141203
"1051",115.212154621258,-8.61742631066591,13777,17.9800313898707,37.0104317245007
"1052",115.211995281279,-8.61769763287157,13784,30.455286444688,37.0059198302126
"1053",115.211880700663,-8.61797980964184,13788,27.821245535309,37.0007677477061
"1054",115.211759414524,-8.61830573994666,13793,29.754668067855,36.9963596487331
"1055",115.21168012172,-8.61859252676368,13797,26.330012767896,36.9914837204427
"1056",115.211551627144,-8.61889553256333,13802,26.8282828305494,36.9865155199186
"1057",115.211340654641,-8.61915620975196,13807,32.7914998637619,36.9816575199387
"1058",115.211127167568,-8.61940511036664,13811,35.5139377992003,36.9763961958203
"1059",115.210871519521,-8.61965162213892,13815,34.8972727649665,36.9712262294848
"1060",115.210621738806,-8.61989532597363,13819,31.5420574400302,36.9665533320863
"1061",115.210408922285,-8.62012813333422,13823,33.409269268625,36.9616038107131
"1062",115.210191663355,-8.62038193736225,13827,37.9689535799925,36.9573850380931
"1063",115.210013883188,-8.62060439307243,13830,39.8812847276491,36.9529537842345
"1064",115.209872312844,-8.62086787819862,13833,37.9518951069087,36.9487369070004
"1065",115.209843143821,-8.62115101888776,13836,38.2397741680507,36.944488043204
"1066",115.209890082479,-8.62143395002931,13839,40.7237832257236,36.9399631784011
"1067",115.209957137704,-8.62173192668706,13842,34.831749724696,36.9348029191826
"1068",115.209963005036,-8.62208019476384,13846,28.2816902344753,36.9306130391479
"1069",115.209877174348,-8.6223496729508,13850,31.1894561869503,36.925992378972
"1070",115.209734598175,-8.62262707203627,13854,35.1461418685919,36.9207855431397
"1071",115.209564529359,-8.62293464597315,13858,25.5524503386403,36.9160536078918
"1072",115.209406195208,-8.62321204505861,13863,29.238933258113,36.9117219140757
"1073",115.209304941818,-8.6234863428399,13867,37.4489430254332,36.9075609204063
"1074",115.209164880216,-8.62372979521751,13870,38.9828122275596,36.9032294968254
"1075",115.209030685946,-8.6239895503968,13873,36.3356730118938,36.8965006684899
"1076",115.208820719272,-8.62439230084419,13878,23.1787373732029,36.8922083097171
"1077",115.208693565801,-8.6246526427567,13883,2.98070688866472,36.8880132407627
"1078",115.208615530282,-8.6249248450622,13921,8.00946221143117,36.8832668927855
"1079",115.208507403731,-8.62522642593831,13937,6.25949134714709,36.8790938985541
"1080",115.208352087066,-8.62546141259372,13955,10.2540385500523,36.8745365480874
"1081",115.208191322163,-8.62572368234396,13967,18.6459031868641,36.8703930140459
"1082",115.20808596164,-8.62598276697099,13973,28.1799273573098,36.8651745089797
"1083",115.20797858946,-8.62631825264543,13978,32.8005347309127,36.860315170501
"1084",115.207902146503,-8.62663722597063,13982,27.0735522261396,36.8553015497184
"1085",115.207925951108,-8.62697480712086,13987,36.7910635586512,36.8498510217838
"1086",115.20807900466,-8.62730937078595,13991,40.1485225278099,36.8453900748363
"1087",115.208200123161,-8.62758505158126,13994,38.7205623609101,36.8410877901295
"1088",115.208323756233,-8.62784782424569,13997,35.6953696993801,36.8357995872111
"1089",115.208477564156,-8.62816994078457,14001,29.6667812441204,36.8314045085082
"1090",115.20860790275,-8.62843644339591,14005,6.58877681700134,36.8272560194012
"1091",115.208693733439,-8.62870298791677,14022,12.9595378180863,36.8224561905797
"1092",115.20838980563,-8.62881522160023,14032,22.1448410163045,36.8175351147983
"1093",115.208075651899,-8.62892313860357,14038,30.4828411032779,36.8130191383386
"1094",115.207775663584,-8.62897724378854,14042,30.2300527319983,36.8085406120079
"1095",115.207475172356,-8.62901026848704,14046,27.9164809364711,36.8044048370544
"1096",115.207197982818,-8.62904341891408,14050,10.4508494952226,36.8001470835563
"1097",115.206911405548,-8.62906512804329,14061,27.6721776046596,36.7960475016889
"1098",115.206640083343,-8.62911952659488,14065,31.997097217025,36.7913071909901
"1099",115.206326264888,-8.62918197177351,14069,36.635296231981,36.7872366025199
"1100",115.206055026501,-8.62922585103661,14072,36.7821612964735,36.7831496957092
"1101",115.205783955753,-8.62927706446499,14075,31.7224288224243,36.7784500766244
"1102",115.205467622727,-8.6292533017695,14079,36.6893646001644,36.7743734805577
"1103",115.205232677981,-8.62911005504429,14082,42.0960287940524,36.769696144025
"1104",115.204959847033,-8.62895117606968,14085,30.4222838726821,36.7651891390069
"1105",115.204699337482,-8.62879405729473,14089,10.096377350538,36.7607018601844
"1106",115.204415190965,-8.62868915777653,14101,20.1045724794044,36.7562341774112
"1107",115.204134983942,-8.62857767846435,14107,20.1293304497173,36.7517609928668
"1108",115.203844550997,-8.62849511671811,14113,6.83366912916768,36.7477114111607
"1109",115.203609019518,-8.6286338372156,14129,15.0849809275511,36.7432417871821
"1110",115.203707925975,-8.62891886383295,14137,12.4182825893224,36.7391023596523
"1111",115.203708512709,-8.62919827457517,14146,14.0092453937561,36.7349514721283
"1112",115.203673811629,-8.62947630230337,14154,13.124523390784,36.730576630998
"1113",115.203571300954,-8.62975324038416,14163,9.46113754553704,36.7263716809778
"1114",115.203398130834,-8.62997812684625,14175,24.3143932452513,36.721869015562
"1115",115.203205682337,-8.63021336495876,14180,27.052986896866,36.7168592031737
"1116",115.203085821122,-8.63052957225591,14185,21.0858395157,36.7121734610591
"1117",115.20306344144,-8.63084506709129,14191,20.8908043922321,36.707531060083
